stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
832,118,98304,4096,sequential,1000,3.373838,3.354,0.4150365973418888,3.302,3.354,3.354,3.328,3.38,13.234,382
840,117,98304,4096,sequential,1000,3.33255,3.328,0.1760724822878891,3.276,3.328,3.328,3.302,3.354,8.866,390
848,115,98304,4096,sequential,1000,3.345472,3.328,0.5618294737494407,3.276,3.328,3.328,3.302,3.354,21.086,386
856,114,98304,4096,sequential,1000,3.405038,3.38,0.6577679661197049,3.328,3.354,3.38,3.354,3.406,22.178,19
864,113,98304,4096,sequential,1000,3.354286,3.328,0.6224184757564344,3.276,3.328,3.354,3.302,3.354,23.01,6
872,112,98304,4096,sequential,1000,3.3361899999999998,3.328,0.4816425016538713,3.25,3.302,3.328,3.302,3.354,18.538,14
880,111,98304,4096,sequential,1000,3.323242,3.276,0.8004307132805205,3.25,3.276,3.302,3.2746999999999997,3.302,24.466,11
888,110,98304,4096,sequential,1000,3.31396,3.302,0.45101217986478637,3.25,3.302,3.302,3.276,3.328,17.55,374
896,109,98304,4096,sequential,1000,3.306394,3.276,0.5441461787312558,3.25,3.276,3.302,3.276,3.328,20.488,3
904,108,98304,4096,sequential,1000,3.359928,3.328,0.9894071484082381,3.25,3.302,3.328,3.302,3.354,31.122,10
912,107,98304,4096,sequential,1000,3.384966,3.354,1.0170263543534404,3.276,3.328,3.354,3.328,3.38,32.266,10
920,106,98304,4096,sequential,1000,3.407196,3.38,0.6939615206740042,3.354,3.38,3.406,3.354,3.406,25.324,4
928,105,98304,4096,sequential,1000,3.351218,3.328,0.47779005830575405,3.276,3.328,3.354,3.302,3.354,18.434,6
936,105,98304,4096,sequential,1000,3.3415719999999998,3.328,0.408219896992173,3.25,3.328,3.328,3.302,3.354,16.224,401
944,104,98304,4096,sequential,1000,3.317002,3.276,0.8251891183704965,3.224,3.276,3.276,3.25,3.302,21.736,372
952,103,98304,4096,sequential,1000,3.29901,3.302,0.01790509683002284,3.25,3.276,3.302,3.276,3.328,3.406,9
960,102,98304,4096,sequential,1000,3.351998,3.328,0.643139811248544,3.302,3.328,3.328,3.302,3.354,23.66,381
968,101,98304,4096,sequential,1000,3.386214,3.38,0.4011336665282815,3.328,3.354,3.38,3.354,3.406,16.042,9
976,100,98304,4096,sequential,1000,3.345706,3.302,1.365686787651534,3.198,3.276,3.302,3.25,3.328,44.616,13
984,99,98304,4096,sequential,1000,3.32813,3.302,0.7825692977658949,3.25,3.276,3.302,3.276,3.328,26.39,12
992,99,98304,4096,sequential,1000,3.334136,3.302,0.5927007640451458,3.276,3.302,3.328,3.302,3.354,22.048,6
1000,98,98304,4096,sequential,1000,3.354416,3.354,0.33949892262341935,3.302,3.328,3.354,3.328,3.38,14.066,7
1008,97,98304,4096,sequential,1000,3.32592,3.302,0.5195961795373305,3.25,3.302,3.328,3.276,3.328,19.11,16
1016,96,98304,4096,sequential,1000,3.353428,3.328,0.9268846465251024,3.276,3.302,3.328,3.302,3.354,32.63,6
1024,96,98304,4096,sequential,1000,3.634826,3.614,0.47575184870428566,3.536,3.614,3.64,3.588,3.666,18.642,37
