stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
848,77,65536,4096,sequential,1000,6.132733,6.118,0.2966504697657029,6.087,6.108,6.127,6.098,6.154,13.266,49
856,76,65536,4096,sequential,1000,6.131762,6.116,0.2874144436496162,6.087,6.108,6.126,6.098,6.152,13.121,43
864,75,65536,4096,sequential,1000,6.224018,6.118,2.054442063887388,6.091,6.108,6.126,6.098,6.156,54.923,55
872,75,65536,4096,sequential,1000,6.132515,6.118,0.28100634573144667,6.088,6.108,6.128,6.098,6.158,13.145,49
880,74,65536,4096,sequential,1000,6.590106,6.12,4.632384349935736,5.977,6.112,6.134,6.1,6.2730999999999995,78.502,142
888,73,65536,4096,sequential,1000,6.254834,6.118,2.7181219356940742,6.088,6.11,6.128,6.098,6.154,80.298,49
896,73,65536,4096,sequential,1000,6.333172,6.118,3.193770663567982,6.09,6.108,6.128,6.098,6.16505,63.932,58
904,72,65536,4096,sequential,1000,6.213952,6.19,0.47135872830228437,6.162,6.181,6.199,6.17,6.2250499999999995,17.477,50
912,71,65536,4096,sequential,1000,6.148714,6.118,0.651081505904853,6.088,6.10975,6.128,6.098,6.1610499999999995,23.249,58
920,71,65536,4096,sequential,1000,6.235952,6.118,2.160464602115247,6.09,6.11,6.128,6.098,6.162,58.193,61
928,70,65536,4096,sequential,1000,6.137383,6.118,0.2997321498816446,6.086,6.11,6.128,6.098,6.1541,13.283,50
936,70,65536,4096,sequential,1000,6.125843,6.116,0.21442017713676892,6.088,6.108,6.126,6.09795,6.153,12.879,49
944,69,65536,4096,sequential,1000,6.133295,6.118,0.3042618333577813,6.088,6.108,6.128,6.098,6.153,13.794,30
952,68,65536,4096,sequential,1000,6.136133,6.118,0.36868823730535166,6.088,6.108,6.128,6.097,6.156,15.289,44
960,68,65536,4096,sequential,1000,6.147997,6.119,0.6820633411878931,6.089,6.11,6.128,6.098,6.15605,26.733,54
968,67,65536,4096,sequential,1000,6.606166,6.12,4.514575063330595,6.092,6.111,6.134,6.1,6.2671,58.47,179
976,67,65536,4096,sequential,1000,6.352634,6.118,3.5441569596447895,6.089,6.108,6.128,6.098,6.164,73.287,60
984,66,65536,4096,sequential,1000,6.344125,6.116,3.3767870258565305,6.087,6.108,6.128,6.098,6.172,72.868,72
992,66,65536,4096,sequential,1000,6.234243,6.118,2.2585789299322117,6.088,6.11,6.12725,6.098,6.166,63.165,66
1000,65,65536,4096,sequential,1000,6.13291,6.118,0.2926987332539184,6.086,6.108,6.128,6.098,6.1530499999999995,13.433,45
1008,65,65536,4096,sequential,1000,6.229539,6.118,2.05837954780984,6.087,6.11,6.128,6.098,6.17805,54.833,89
1016,64,65536,4096,sequential,1000,6.136914,6.118,0.3776405817877801,6.088,6.11,6.128,6.098,6.154,16.385,48
1024,64,65536,4096,sequential,1000,11.107345,10.972,2.4494793493838762,10.801,10.932,11.015,10.87095,11.091,77.948,24
